id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier,playerId,playerName,assist,keyPass,Squad,Position
2822437305,28,1,1,2,41,bgkfdckqfqnfbmecbtz03n76d,0,43.0,83.9,2025-06-14T01:41:30.921Z,2025-06-14T01:41:31Z,"[{'id': 5770002331, 'qualifierId': 141, 'value': '93.8'}, {'id': 5770002337, 'qualifierId': 213, 'value': '0.67'}, {'id': 5770002325, 'qualifierId': 3}, {'id': 5770002329, 'qualifierId': 140, 'value': '51.1'}, {'id': 5770002333, 'qualifierId': 212, 'value': '10.8'}, {'id': 5770002327, 'qualifierId': 56, 'value': 'Left'}]",3aj7p478dcuat6tz8096sq8dl,E. Sonnett,,,Gotham FC,Away
2822437327,27,61,1,2,45,bn7w86uw8j61dga3xr5s0yiju,0,39.0,2.8,2025-06-14T01:41:34.983Z,2025-06-14T02:30:30Z,"[{'id': 5770002457, 'qualifierId': 56, 'value': 'Back'}]",8gqtwfvc0ehmlvnaw2qb112zu,A. Sentnor,,,Utah Royals,Home
2822437329,29,43,1,2,46,bgkfdckqfqnfbmecbtz03n76d,1,0.0,0.0,2025-06-14T01:41:35.434Z,2025-06-14T02:34:57Z,"[{'id': 5770002467, 'qualifierId': 56, 'value': 'Left'}, {'id': 5770033789, 'qualifierId': 144, 'value': '74'}, {'id': 5770002469, 'qualifierId': 285, 'value': '0'}]",dzhvgrdkl4nuj8z4fd9to0ag9,Geyse,,,Gotham FC,Away
2822437335,28,5,1,2,47,bn7w86uw8j61dga3xr5s0yiju,0,39.8,-1.4,2025-06-14T01:41:36.281Z,2025-06-14T02:47:58Z,"[{'id': 5770002491, 'qualifierId': 233, 'value': '30'}, {'id': 5770002487, 'qualifierId': 56, 'value': 'Back'}, {'id': 5770002489, 'qualifierId': 347}]",8gqtwfvc0ehmlvnaw2qb112zu,A. Sentnor,,,Utah Royals,Home
2822437333,30,5,1,2,47,bgkfdckqfqnfbmecbtz03n76d,1,60.2,101.4,2025-06-14T01:41:36.281Z,2025-06-14T01:42:00Z,"[{'id': 5770002483, 'qualifierId': 56, 'value': 'Left'}, {'id': 5770002485, 'qualifierId': 347}, {'id': 5770002497, 'qualifierId': 233, 'value': '28'}]",dzhvgrdkl4nuj8z4fd9to0ag9,Geyse,,,Gotham FC,Away
2822437363,31,1,1,3,0,bgkfdckqfqnfbmecbtz03n76d,0,58.7,100.0,2025-06-14T01:41:50.027Z,2025-06-14T01:42:28Z,"[{'id': 5770002623, 'qualifierId': 140, 'value': '73.1'}, {'id': 5770002629, 'qualifierId': 213, 'value': '5.95'}, {'id': 5770002625, 'qualifierId': 141, 'value': '94.4'}, {'id': 5770002621, 'qualifierId': 56, 'value': 'Left'}, {'id': 5770002627, 'qualifierId': 212, 'value': '16.0'}, {'id': 5770003181, 'qualifierId': 107}]",c6amo9ni4dou63jjan993dht6,L. Reale,,,Gotham FC,Away
2822437377,29,61,1,3,4,bn7w86uw8j61dga3xr5s0yiju,0,23.6,8.6,2025-06-14T01:41:53.527Z,2025-06-14T02:30:48Z,"[{'id': 5770002673, 'qualifierId': 56, 'value': 'Back'}]",5xeqrq3iczzork08c28rmx3ah,J. Thomsen,,,Utah Royals,Home
2822437385,32,1,1,3,5,bgkfdckqfqnfbmecbtz03n76d,0,72.7,96.8,2025-06-14T01:41:54.601Z,2025-06-14T01:41:56Z,"[{'id': 5770002731, 'qualifierId': 212, 'value': '1.0'}, {'id': 5770002725, 'qualifierId': 56, 'value': 'Left'}, {'id': 5770002729, 'qualifierId': 141, 'value': '95.9'}, {'id': 5770002751, 'qualifierId': 236}, {'id': 5770002757, 'qualifierId': 286}, {'id': 5770002753, 'qualifierId': 233, 'value': '30'}, {'id': 5770002733, 'qualifierId': 213, 'value': '3.77'}, {'id': 5770002727, 'qualifierId': 140, 'value': '71.9'}]",13hy7ggmnhfalmdqlbp6lzv11,Esther González,,,Gotham FC,Away
2822437387,30,74,1,3,5,bn7w86uw8j61dga3xr5s0yiju,1,22.4,5.3,2025-06-14T01:41:54.602Z,2025-06-14T02:48:18Z,"[{'id': 5770002759, 'qualifierId': 233, 'value': '32'}, {'id': 5770002747, 'qualifierId': 56, 'value': 'Back'}, {'id': 5770002749, 'qualifierId': 285}]",15u9zrm4e4gosthf1vmkp5ht6,K. Del Fava,,,Utah Royals,Home
2822437389,31,5,1,3,7,bn7w86uw8j61dga3xr5s0yiju,0,25.0,-1.2,2025-06-14T01:41:56.824Z,2025-06-14T01:41:59Z,"[{'id': 5770002763, 'qualifierId': 56, 'value': 'Back'}, {'id': 5770002799, 'qualifierId': 233, 'value': '33'}, {'id': 5770002765, 'qualifierId': 347}]",15u9zrm4e4gosthf1vmkp5ht6,K. Del Fava,,,Utah Royals,Home
